id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,temperature,fuel_price,cpi,unemployment,sell_price,day_of_month,week_of_year,quarter,is_weekend,is_event,snap
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_485,21,2024-04-29,2024_18,Monday,1,4,2024,,,,,0,0,0,79.1,3.65,304.34,4.52,5.12,29,18,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_486,45,2024-04-30,2024_18,Tuesday,2,4,2024,,,,,0,0,0,78.8,3.54,303.93,4.52,5.12,30,18,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_487,28,2024-05-01,2024_18,Wednesday,3,5,2024,,,,,1,1,1,76.0,3.59,303.04,4.54,5.12,1,18,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_488,18,2024-05-02,2024_18,Thursday,4,5,2024,,,,,1,1,1,82.3,3.49,303.95,4.44,5.12,2,18,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_489,22,2024-05-03,2024_18,Friday,5,5,2024,,,,,1,1,1,76.1,3.54,304.28,4.43,5.12,3,18,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_490,15,2024-05-04,2024_18,Saturday,6,5,2024,,,,,1,1,1,83.9,3.42,303.71,4.5,5.12,4,18,2,1,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_491,19,2024-05-05,2024_18,Sunday,7,5,2024,,,,,1,1,1,86.2,3.36,304.22,4.47,5.34,5,18,2,1,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_492,14,2024-05-06,2024_19,Monday,1,5,2024,,,,,1,1,1,82.9,3.62,303.56,4.37,5.34,6,19,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_493,17,2024-05-07,2024_19,Tuesday,2,5,2024,,,,,1,1,1,79.8,3.47,303.26,4.48,5.34,7,19,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_494,14,2024-05-08,2024_19,Wednesday,3,5,2024,,,,,0,0,0,83.7,3.51,303.93,4.37,5.34,8,19,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_495,17,2024-05-09,2024_19,Thursday,4,5,2024,,,,,0,0,0,80.1,3.44,303.19,4.41,5.34,9,19,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_496,19,2024-05-10,2024_19,Friday,5,5,2024,,,,,0,0,0,86.5,3.43,303.81,4.52,5.34,10,19,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_497,24,2024-05-11,2024_19,Saturday,6,5,2024,,,,,0,0,0,72.9,3.53,304.44,4.54,5.34,11,19,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_498,17,2024-05-12,2024_19,Sunday,7,5,2024,,,,,0,0,0,80.6,3.48,303.18,4.38,4.92,12,19,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_499,14,2024-05-13,2024_20,Monday,1,5,2024,,,,,0,0,0,72.5,3.57,303.45,4.42,4.92,13,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_500,27,2024-05-14,2024_20,Tuesday,2,5,2024,,,,,0,0,0,75.1,3.58,303.57,4.43,4.92,14,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_501,18,2024-05-15,2024_20,Wednesday,3,5,2024,,,,,0,0,0,89.6,3.56,303.97,4.52,4.92,15,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_502,24,2024-05-16,2024_20,Thursday,4,5,2024,,,,,0,0,0,87.4,3.56,303.87,4.4,4.92,16,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_503,20,2024-05-17,2024_20,Friday,5,5,2024,,,,,0,0,0,79.5,3.66,304.6,4.4,4.92,17,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_504,26,2024-05-18,2024_20,Saturday,6,5,2024,,,,,0,0,0,75.8,3.45,304.44,4.49,4.92,18,20,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_505,23,2024-05-19,2024_20,Sunday,7,5,2024,,,,,0,0,0,68.6,3.53,304.27,4.39,4.93,19,20,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_506,27,2024-05-20,2024_21,Monday,1,5,2024,,,,,0,0,0,80.9,3.62,304.15,4.44,4.93,20,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_507,19,2024-05-21,2024_21,Tuesday,2,5,2024,,,,,0,0,0,95.9,3.63,304.27,4.33,4.93,21,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_508,20,2024-05-22,2024_21,Wednesday,3,5,2024,,,,,0,0,0,86.1,3.41,303.78,4.39,4.93,22,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_509,17,2024-05-23,2024_21,Thursday,4,5,2024,,,,,0,0,0,81.3,3.5,304.49,4.31,4.93,23,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_510,16,2024-05-24,2024_21,Friday,5,5,2024,,,,,0,0,0,86.5,3.63,303.72,4.34,4.93,24,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_511,37,2024-05-25,2024_21,Saturday,6,5,2024,,,,,0,0,0,76.5,3.56,304.51,4.43,4.93,25,21,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_512,25,2024-05-26,2024_21,Sunday,7,5,2024,,,,,0,0,0,83.0,3.53,304.67,4.38,4.86,26,21,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_513,21,2024-05-27,2024_22,Monday,1,5,2024,,,,,0,0,0,85.1,3.5,304.3,4.36,4.86,27,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_514,25,2024-05-28,2024_22,Tuesday,2,5,2024,,,,,0,0,0,84.3,3.48,304.16,4.34,4.86,28,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_515,21,2024-05-29,2024_22,Wednesday,3,5,2024,,,,,0,0,0,88.8,3.53,304.41,4.36,4.86,29,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_516,20,2024-05-30,2024_22,Thursday,4,5,2024,,,,,0,0,0,86.6,3.49,303.13,4.38,4.86,30,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_517,24,2024-05-31,2024_22,Friday,5,5,2024,,,,,0,0,0,88.4,3.5,304.41,4.41,4.86,31,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_518,25,2024-06-01,2024_22,Saturday,6,6,2024,,,,,1,1,0,81.7,3.51,304.26,4.22,4.86,1,22,2,1,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_519,22,2024-06-02,2024_22,Sunday,7,6,2024,,,,,1,1,0,89.7,3.44,304.3,4.31,4.92,2,22,2,1,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_520,25,2024-06-03,2024_23,Monday,1,6,2024,,,,,1,1,0,93.4,3.54,304.62,4.36,4.92,3,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_521,17,2024-06-04,2024_23,Tuesday,2,6,2024,,,,,1,1,0,80.5,3.72,304.33,4.34,4.92,4,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_522,27,2024-06-05,2024_23,Wednesday,3,6,2024,,,,,1,1,0,81.0,3.34,303.92,4.36,4.92,5,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_523,19,2024-06-06,2024_23,Thursday,4,6,2024,,,,,1,1,0,92.2,3.51,304.34,4.35,4.92,6,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_524,41,2024-06-07,2024_23,Friday,5,6,2024,,,,,1,1,0,84.6,3.42,304.44,4.32,4.92,7,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_525,23,2024-06-08,2024_23,Saturday,6,6,2024,,,,,0,0,0,92.7,3.52,304.48,4.3,4.92,8,23,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_526,31,2024-06-09,2024_23,Sunday,7,6,2024,,,,,0,0,0,83.5,3.48,304.51,4.31,4.91,9,23,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_527,17,2024-06-10,2024_24,Monday,1,6,2024,,,,,0,0,0,93.0,3.53,304.88,4.38,4.91,10,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_528,23,2024-06-11,2024_24,Tuesday,2,6,2024,,,,,0,0,0,86.5,3.56,304.05,4.28,4.91,11,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_529,20,2024-06-12,2024_24,Wednesday,3,6,2024,,,,,0,0,0,87.1,3.48,304.57,4.31,4.91,12,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_530,15,2024-06-13,2024_24,Thursday,4,6,2024,,,,,0,0,0,93.7,3.55,305.04,4.32,4.91,13,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_531,31,2024-06-14,2024_24,Friday,5,6,2024,,,,,0,0,0,84.1,3.26,303.85,4.38,4.91,14,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_532,21,2024-06-15,2024_24,Saturday,6,6,2024,,,,,0,0,0,81.2,3.57,304.63,4.28,4.91,15,24,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_533,21,2024-06-16,2024_24,Sunday,7,6,2024,,,,,0,0,0,83.7,3.47,304.34,4.34,4.81,16,24,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_534,21,2024-06-17,2024_25,Monday,1,6,2024,,,,,0,0,0,88.2,3.52,304.45,4.35,4.81,17,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_535,15,2024-06-18,2024_25,Tuesday,2,6,2024,,,,,0,0,0,78.2,3.34,304.25,4.28,4.81,18,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_536,17,2024-06-19,2024_25,Wednesday,3,6,2024,,,,,0,0,0,89.2,3.36,304.56,4.27,4.81,19,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_537,20,2024-06-20,2024_25,Thursday,4,6,2024,,,,,0,0,0,83.3,3.44,305.38,4.26,4.81,20,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_538,16,2024-06-21,2024_25,Friday,5,6,2024,,,,,0,0,0,91.7,3.42,304.16,4.26,4.81,21,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_539,35,2024-06-22,2024_25,Saturday,6,6,2024,,,,,0,0,0,74.0,3.44,304.22,4.31,4.81,22,25,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_540,16,2024-06-23,2024_25,Sunday,7,6,2024,,,,,0,0,0,82.0,3.5,304.18,4.28,4.91,23,25,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_541,22,2024-06-24,2024_26,Monday,1,6,2024,,,,,0,0,0,77.5,3.26,305.41,4.28,4.91,24,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_542,25,2024-06-25,2024_26,Tuesday,2,6,2024,,,,,0,0,0,81.8,3.48,304.55,4.2,4.91,25,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_543,23,2024-06-26,2024_26,Wednesday,3,6,2024,,,,,0,0,0,87.1,3.4,304.75,4.21,4.91,26,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_544,25,2024-06-27,2024_26,Thursday,4,6,2024,,,,,0,0,0,84.9,3.38,304.61,4.36,4.91,27,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_545,21,2024-06-28,2024_26,Friday,5,6,2024,,,,,0,0,0,84.5,3.27,304.41,4.24,4.91,28,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_546,18,2024-06-29,2024_26,Saturday,6,6,2024,,,,,0,0,0,85.0,3.42,304.72,4.21,4.91,29,26,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_547,28,2024-06-30,2024_26,Sunday,7,6,2024,,,,,0,0,0,86.7,3.18,305.81,4.31,4.67,30,26,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_548,17,2024-07-01,2024_27,Monday,1,7,2024,,,,,0,1,0,80.6,3.42,305.4,4.25,4.67,1,27,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_549,19,2024-07-02,2024_27,Tuesday,2,7,2024,,,,,0,1,0,89.1,3.25,304.52,4.27,4.67,2,27,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_550,16,2024-07-03,2024_27,Wednesday,3,7,2024,,,,,0,1,0,88.8,3.36,305.14,4.23,4.67,3,27,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_551,21,2024-07-04,2024_27,Thursday,4,7,2024,IndependenceDay,National,,,0,1,0,87.4,3.35,304.57,4.21,4.67,4,27,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_552,24,2024-07-05,2024_27,Friday,5,7,2024,,,,,0,1,0,88.1,3.44,304.21,4.22,4.67,5,27,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_553,25,2024-07-06,2024_27,Saturday,6,7,2024,,,,,0,1,0,86.7,3.33,305.34,4.15,4.67,6,27,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_554,15,2024-07-07,2024_27,Sunday,7,7,2024,,,,,0,1,0,95.3,3.28,305.42,4.22,4.82,7,27,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_555,16,2024-07-08,2024_28,Monday,1,7,2024,,,,,0,0,0,84.6,3.29,305.39,4.23,4.82,8,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_556,29,2024-07-09,2024_28,Tuesday,2,7,2024,,,,,0,0,0,83.4,3.43,304.8,4.31,4.82,9,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_557,22,2024-07-10,2024_28,Wednesday,3,7,2024,,,,,0,0,0,81.1,3.36,304.94,4.22,4.82,10,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_558,17,2024-07-11,2024_28,Thursday,4,7,2024,,,,,0,0,0,79.6,3.29,305.33,4.09,4.82,11,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_559,20,2024-07-12,2024_28,Friday,5,7,2024,,,,,0,0,0,78.4,3.29,305.2,4.2,4.82,12,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_560,24,2024-07-13,2024_28,Saturday,6,7,2024,,,,,0,0,0,80.1,3.18,304.9,4.34,4.82,13,28,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_561,19,2024-07-14,2024_28,Sunday,7,7,2024,,,,,0,0,0,84.0,3.33,304.43,4.24,4.72,14,28,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_562,25,2024-07-15,2024_29,Monday,1,7,2024,,,,,0,0,0,85.9,3.15,305.14,4.16,4.72,15,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_563,21,2024-07-16,2024_29,Tuesday,2,7,2024,,,,,0,0,0,84.4,3.35,305.55,4.23,4.72,16,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_564,11,2024-07-17,2024_29,Wednesday,3,7,2024,,,,,0,0,0,80.2,3.29,304.65,4.16,4.72,17,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_565,24,2024-07-18,2024_29,Thursday,4,7,2024,,,,,0,0,0,88.4,3.47,305.41,4.12,4.72,18,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_566,26,2024-07-19,2024_29,Friday,5,7,2024,,,,,0,0,0,87.4,3.18,305.3,4.17,4.72,19,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_567,26,2024-07-20,2024_29,Saturday,6,7,2024,,,,,0,0,0,82.8,3.26,305.49,4.19,4.72,20,29,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_568,24,2024-07-21,2024_29,Sunday,7,7,2024,,,,,0,0,0,80.1,3.4,305.55,4.09,4.62,21,29,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_569,25,2024-07-22,2024_30,Monday,1,7,2024,,,,,0,0,0,86.0,3.35,304.95,4.12,4.62,22,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_570,22,2024-07-23,2024_30,Tuesday,2,7,2024,,,,,0,0,0,84.0,3.19,304.6,4.18,4.62,23,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_571,15,2024-07-24,2024_30,Wednesday,3,7,2024,,,,,0,0,0,75.6,3.26,305.05,4.16,4.62,24,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_572,29,2024-07-25,2024_30,Thursday,4,7,2024,,,,,0,0,0,82.4,3.23,305.63,4.2,4.62,25,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_573,14,2024-07-26,2024_30,Friday,5,7,2024,,,,,0,0,0,83.8,3.25,305.08,4.11,4.62,26,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_574,26,2024-07-27,2024_30,Saturday,6,7,2024,,,,,0,0,0,77.8,3.17,305.04,4.21,4.62,27,30,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_575,13,2024-07-28,2024_30,Sunday,7,7,2024,,,,,0,0,0,83.1,3.21,304.6,4.11,4.55,28,30,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_576,19,2024-07-29,2024_31,Monday,1,7,2024,,,,,0,0,0,74.7,3.08,306.05,4.25,4.55,29,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_577,17,2024-07-30,2024_31,Tuesday,2,7,2024,,,,,0,0,0,88.4,3.21,305.7,4.08,4.55,30,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_578,23,2024-07-31,2024_31,Wednesday,3,7,2024,,,,,0,0,0,87.8,3.23,305.69,4.11,4.55,31,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_579,19,2024-08-01,2024_31,Thursday,4,8,2024,,,,,0,1,1,80.1,3.17,305.79,4.19,4.55,1,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_580,24,2024-08-02,2024_31,Friday,5,8,2024,,,,,0,1,1,83.0,3.06,305.65,4.25,4.55,2,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_581,18,2024-08-03,2024_31,Saturday,6,8,2024,,,,,0,1,1,68.9,3.26,305.34,4.18,4.55,3,31,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_582,33,2024-08-04,2024_31,Sunday,7,8,2024,,,,,0,1,1,74.9,3.2,305.39,4.19,4.83,4,31,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_583,21,2024-08-05,2024_32,Monday,1,8,2024,,,,,0,1,1,79.0,3.11,305.3,4.16,4.83,5,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_584,17,2024-08-06,2024_32,Tuesday,2,8,2024,,,,,0,1,1,74.9,3.14,306.55,4.11,4.83,6,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_585,14,2024-08-07,2024_32,Wednesday,3,8,2024,,,,,0,1,1,83.6,3.04,305.73,4.13,4.83,7,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_586,24,2024-08-08,2024_32,Thursday,4,8,2024,,,,,0,0,0,89.8,3.07,305.34,4.1,4.83,8,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_587,13,2024-08-09,2024_32,Friday,5,8,2024,,,,,0,0,0,73.7,3.1,305.73,4.09,4.83,9,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_588,22,2024-08-10,2024_32,Saturday,6,8,2024,,,,,0,0,0,75.2,3.24,305.16,4.17,4.83,10,32,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_589,19,2024-08-11,2024_32,Sunday,7,8,2024,,,,,0,0,0,80.3,3.08,306.19,4.1,4.44,11,32,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_590,19,2024-08-12,2024_33,Monday,1,8,2024,,,,,0,0,0,86.9,3.18,305.34,4.17,4.44,12,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_591,17,2024-08-13,2024_33,Tuesday,2,8,2024,,,,,0,0,0,72.5,3.08,305.82,4.09,4.44,13,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_592,22,2024-08-14,2024_33,Wednesday,3,8,2024,,,,,0,0,0,79.6,3.13,306.06,4.17,4.44,14,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_593,15,2024-08-15,2024_33,Thursday,4,8,2024,,,SummerFestival,Cultural,0,0,0,87.2,3.1,305.81,4.13,4.44,15,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_594,26,2024-08-16,2024_33,Friday,5,8,2024,,,,,0,0,0,69.6,3.17,305.71,4.22,4.44,16,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_595,22,2024-08-17,2024_33,Saturday,6,8,2024,,,,,0,0,0,71.2,3.05,305.7,4.17,4.44,17,33,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_596,17,2024-08-18,2024_33,Sunday,7,8,2024,,,,,0,0,0,75.2,2.97,305.69,4.21,4.54,18,33,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_597,19,2024-08-19,2024_34,Monday,1,8,2024,,,,,0,0,0,74.4,2.97,305.5,4.11,4.54,19,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_598,21,2024-08-20,2024_34,Tuesday,2,8,2024,,,,,0,0,0,80.8,3.04,305.57,4.15,4.54,20,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_599,17,2024-08-21,2024_34,Wednesday,3,8,2024,,,,,0,0,0,77.7,2.97,306.36,4.1,4.54,21,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_600,18,2024-08-22,2024_34,Thursday,4,8,2024,,,,,0,0,0,67.4,3.1,305.74,4.13,4.54,22,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_601,17,2024-08-23,2024_34,Friday,5,8,2024,,,,,0,0,0,78.5,3.03,305.49,4.14,4.54,23,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_602,15,2024-08-24,2024_34,Saturday,6,8,2024,,,,,0,0,0,72.8,3.25,305.61,4.11,4.54,24,34,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_603,17,2024-08-25,2024_34,Sunday,7,8,2024,,,,,0,0,0,81.8,2.91,306.28,4.09,4.4,25,34,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_604,17,2024-08-26,2024_35,Monday,1,8,2024,,,,,0,0,0,72.0,3.06,306.12,4.08,4.4,26,35,3,0,1,0
