id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,temperature,fuel_price,cpi,unemployment,sell_price,day_of_month,week_of_year,quarter,is_weekend,is_event,snap
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_851,26,2025-04-30,2025_18,Wednesday,3,4,2025,,,,,0,0,0,77.6,3.49,309.94,4.44,5.15,30,18,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_852,20,2025-05-01,2025_18,Thursday,4,5,2025,,,,,1,1,1,77.2,3.48,310.12,4.51,5.15,1,18,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_853,23,2025-05-02,2025_18,Friday,5,5,2025,,,,,1,1,1,84.4,3.48,310.42,4.48,5.15,2,18,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_854,30,2025-05-03,2025_18,Saturday,6,5,2025,,,,,1,1,1,80.3,3.71,310.2,4.66,5.15,3,18,2,1,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_855,19,2025-05-04,2025_18,Sunday,7,5,2025,,,,,1,1,1,81.8,3.55,310.57,4.49,4.91,4,18,2,1,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_856,49,2025-05-05,2025_19,Monday,1,5,2025,,,,,1,1,1,80.7,3.57,310.6,4.46,4.91,5,19,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_857,26,2025-05-06,2025_19,Tuesday,2,5,2025,,,,,1,1,1,82.5,3.41,310.76,4.54,4.91,6,19,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_858,18,2025-05-07,2025_19,Wednesday,3,5,2025,,,,,1,1,1,83.1,3.5,311.0,4.37,4.91,7,19,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_859,34,2025-05-08,2025_19,Thursday,4,5,2025,,,,,0,0,0,71.5,3.56,310.84,4.47,4.91,8,19,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_860,22,2025-05-09,2025_19,Friday,5,5,2025,,,,,0,0,0,84.8,3.46,310.09,4.56,4.91,9,19,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_861,40,2025-05-10,2025_19,Saturday,6,5,2025,,,,,0,0,0,76.7,3.62,310.12,4.45,4.91,10,19,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_862,29,2025-05-11,2025_19,Sunday,7,5,2025,,,,,0,0,0,74.6,3.45,310.47,4.36,4.89,11,19,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_863,16,2025-05-12,2025_20,Monday,1,5,2025,,,,,0,0,0,81.7,3.52,310.34,4.43,4.89,12,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_864,18,2025-05-13,2025_20,Tuesday,2,5,2025,,,,,0,0,0,82.7,3.5,310.08,4.51,4.89,13,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_865,17,2025-05-14,2025_20,Wednesday,3,5,2025,,,,,0,0,0,79.0,3.55,310.38,4.46,4.89,14,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_866,22,2025-05-15,2025_20,Thursday,4,5,2025,,,,,0,0,0,86.8,3.49,310.38,4.39,4.89,15,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_867,31,2025-05-16,2025_20,Friday,5,5,2025,,,,,0,0,0,76.1,3.52,310.32,4.39,4.89,16,20,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_868,39,2025-05-17,2025_20,Saturday,6,5,2025,,,,,0,0,0,80.9,3.52,310.48,4.4,4.89,17,20,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_869,19,2025-05-18,2025_20,Sunday,7,5,2025,,,,,0,0,0,80.2,3.48,311.1,4.44,5.05,18,20,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_870,16,2025-05-19,2025_21,Monday,1,5,2025,,,,,0,0,0,83.1,3.57,310.72,4.48,5.05,19,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_871,23,2025-05-20,2025_21,Tuesday,2,5,2025,,,,,0,0,0,84.8,3.55,311.65,4.46,5.05,20,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_872,16,2025-05-21,2025_21,Wednesday,3,5,2025,,,,,0,0,0,78.6,3.52,310.75,4.43,5.05,21,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_873,37,2025-05-22,2025_21,Thursday,4,5,2025,,,,,0,0,0,87.4,3.49,310.58,4.34,5.05,22,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_874,28,2025-05-23,2025_21,Friday,5,5,2025,,,,,0,0,0,84.2,3.59,310.72,4.33,5.05,23,21,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_875,27,2025-05-24,2025_21,Saturday,6,5,2025,,,,,0,0,0,74.6,3.5,310.83,4.42,5.05,24,21,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_876,29,2025-05-25,2025_21,Sunday,7,5,2025,,,,,0,0,0,74.4,3.5,310.92,4.32,4.91,25,21,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_877,25,2025-05-26,2025_22,Monday,1,5,2025,,,,,0,0,0,84.3,3.53,311.6,4.37,4.91,26,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_878,18,2025-05-27,2025_22,Tuesday,2,5,2025,,,,,0,0,0,83.3,3.65,310.45,4.4,4.91,27,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_879,17,2025-05-28,2025_22,Wednesday,3,5,2025,,,,,0,0,0,84.1,3.41,311.15,4.32,4.91,28,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_880,23,2025-05-29,2025_22,Thursday,4,5,2025,,,,,0,0,0,84.6,3.57,310.91,4.32,4.91,29,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_881,30,2025-05-30,2025_22,Friday,5,5,2025,,,,,0,0,0,85.9,3.36,310.21,4.36,4.91,30,22,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_882,23,2025-05-31,2025_22,Saturday,6,5,2025,,,,,0,0,0,89.7,3.52,311.17,4.39,4.91,31,22,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_883,19,2025-06-01,2025_22,Sunday,7,6,2025,,,,,1,1,0,79.5,3.63,311.38,4.41,4.89,1,22,2,1,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_884,17,2025-06-02,2025_23,Monday,1,6,2025,,,,,1,1,0,79.3,3.54,310.55,4.39,4.89,2,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_885,20,2025-06-03,2025_23,Tuesday,2,6,2025,,,,,1,1,0,79.7,3.51,310.91,4.36,4.89,3,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_886,13,2025-06-04,2025_23,Wednesday,3,6,2025,,,,,1,1,0,86.7,3.45,310.24,4.31,4.89,4,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_887,19,2025-06-05,2025_23,Thursday,4,6,2025,,,,,1,1,0,91.6,3.49,310.44,4.29,4.89,5,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_888,27,2025-06-06,2025_23,Friday,5,6,2025,,,,,1,1,0,83.3,3.47,311.39,4.31,4.89,6,23,2,0,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_889,33,2025-06-07,2025_23,Saturday,6,6,2025,,,,,1,1,0,73.0,3.42,310.8,4.36,4.89,7,23,2,1,1,1
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_890,37,2025-06-08,2025_23,Sunday,7,6,2025,,,,,0,0,0,77.1,3.46,310.56,4.35,5.03,8,23,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_891,20,2025-06-09,2025_24,Monday,1,6,2025,,,,,0,0,0,81.5,3.49,311.11,4.22,5.03,9,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_892,18,2025-06-10,2025_24,Tuesday,2,6,2025,,,,,0,0,0,82.9,3.41,310.83,4.28,5.03,10,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_893,42,2025-06-11,2025_24,Wednesday,3,6,2025,,,,,0,0,0,83.7,3.4,310.87,4.38,5.03,11,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_894,11,2025-06-12,2025_24,Thursday,4,6,2025,,,,,0,0,0,86.0,3.35,311.37,4.32,5.03,12,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_895,24,2025-06-13,2025_24,Friday,5,6,2025,,,,,0,0,0,84.3,3.49,310.63,4.24,5.03,13,24,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_896,27,2025-06-14,2025_24,Saturday,6,6,2025,,,,,0,0,0,91.1,3.5,310.75,4.42,5.03,14,24,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_897,32,2025-06-15,2025_24,Sunday,7,6,2025,,,,,0,0,0,82.5,3.47,311.19,4.3,4.74,15,24,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_898,15,2025-06-16,2025_25,Monday,1,6,2025,,,,,0,0,0,81.6,3.52,311.53,4.32,4.74,16,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_899,22,2025-06-17,2025_25,Tuesday,2,6,2025,,,,,0,0,0,88.4,3.45,311.66,4.31,4.74,17,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_900,17,2025-06-18,2025_25,Wednesday,3,6,2025,,,,,0,0,0,78.3,3.47,310.92,4.27,4.74,18,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_901,16,2025-06-19,2025_25,Thursday,4,6,2025,,,,,0,0,0,87.9,3.46,311.57,4.25,4.74,19,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_902,20,2025-06-20,2025_25,Friday,5,6,2025,,,,,0,0,0,86.5,3.42,310.9,4.39,4.74,20,25,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_903,38,2025-06-21,2025_25,Saturday,6,6,2025,,,,,0,0,0,85.3,3.38,311.97,4.33,4.74,21,25,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_904,17,2025-06-22,2025_25,Sunday,7,6,2025,,,,,0,0,0,93.9,3.6,310.8,4.32,4.8,22,25,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_905,19,2025-06-23,2025_26,Monday,1,6,2025,,,,,0,0,0,82.9,3.38,311.8,4.3,4.8,23,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_906,25,2025-06-24,2025_26,Tuesday,2,6,2025,,,,,0,0,0,96.3,3.36,311.03,4.22,4.8,24,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_907,18,2025-06-25,2025_26,Wednesday,3,6,2025,,,,,0,0,0,84.8,3.44,312.11,4.33,4.8,25,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_908,35,2025-06-26,2025_26,Thursday,4,6,2025,,,,,0,0,0,79.5,3.42,311.56,4.22,4.8,26,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_909,24,2025-06-27,2025_26,Friday,5,6,2025,,,,,0,0,0,86.2,3.28,310.94,4.27,4.8,27,26,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_910,19,2025-06-28,2025_26,Saturday,6,6,2025,,,,,0,0,0,80.5,3.48,311.15,4.17,4.8,28,26,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_911,19,2025-06-29,2025_26,Sunday,7,6,2025,,,,,0,0,0,82.0,3.38,311.69,4.15,4.86,29,26,2,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_912,14,2025-06-30,2025_27,Monday,1,6,2025,,,,,0,0,0,87.7,3.29,311.82,4.26,4.86,30,27,2,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_913,17,2025-07-01,2025_27,Tuesday,2,7,2025,,,,,0,1,0,88.5,3.47,311.39,4.2,4.86,1,27,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_914,20,2025-07-02,2025_27,Wednesday,3,7,2025,,,,,0,1,0,82.5,3.42,311.45,4.14,4.86,2,27,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_915,26,2025-07-03,2025_27,Thursday,4,7,2025,,,,,0,1,0,90.5,3.26,311.76,4.26,4.86,3,27,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_916,48,2025-07-04,2025_27,Friday,5,7,2025,IndependenceDay,National,,,0,1,0,91.3,3.5,311.52,4.34,4.86,4,27,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_917,24,2025-07-05,2025_27,Saturday,6,7,2025,,,,,0,1,0,92.6,3.41,310.97,4.3,4.86,5,27,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_918,26,2025-07-06,2025_27,Sunday,7,7,2025,,,,,0,1,0,88.0,3.35,311.18,4.21,4.81,6,27,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_919,19,2025-07-07,2025_28,Monday,1,7,2025,,,,,0,1,0,92.1,3.47,311.62,4.22,4.81,7,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_920,17,2025-07-08,2025_28,Tuesday,2,7,2025,,,,,0,0,0,75.8,3.35,312.03,4.27,4.81,8,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_921,18,2025-07-09,2025_28,Wednesday,3,7,2025,,,,,0,0,0,83.5,3.33,312.21,4.27,4.81,9,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_922,29,2025-07-10,2025_28,Thursday,4,7,2025,,,,,0,0,0,80.6,3.27,311.89,4.2,4.81,10,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_923,21,2025-07-11,2025_28,Friday,5,7,2025,,,,,0,0,0,85.5,3.37,311.71,4.21,4.81,11,28,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_924,37,2025-07-12,2025_28,Saturday,6,7,2025,,,,,0,0,0,81.9,3.35,311.91,4.22,4.81,12,28,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_925,32,2025-07-13,2025_28,Sunday,7,7,2025,,,,,0,0,0,83.8,3.31,311.37,4.23,4.65,13,28,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_926,21,2025-07-14,2025_29,Monday,1,7,2025,,,,,0,0,0,93.9,3.24,311.59,4.2,4.65,14,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_927,27,2025-07-15,2025_29,Tuesday,2,7,2025,,,,,0,0,0,83.6,3.31,311.34,4.2,4.65,15,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_928,22,2025-07-16,2025_29,Wednesday,3,7,2025,,,,,0,0,0,86.3,3.29,311.19,4.27,4.65,16,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_929,12,2025-07-17,2025_29,Thursday,4,7,2025,,,,,0,0,0,83.0,3.18,311.84,4.26,4.65,17,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_930,20,2025-07-18,2025_29,Friday,5,7,2025,,,,,0,0,0,84.4,3.16,311.8,4.22,4.65,18,29,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_931,27,2025-07-19,2025_29,Saturday,6,7,2025,,,,,0,0,0,83.9,3.32,312.02,4.28,4.65,19,29,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_932,24,2025-07-20,2025_29,Sunday,7,7,2025,,,,,0,0,0,85.9,3.06,311.98,4.17,4.6,20,29,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_933,28,2025-07-21,2025_30,Monday,1,7,2025,,,,,0,0,0,89.4,3.28,311.87,4.27,4.6,21,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_934,20,2025-07-22,2025_30,Tuesday,2,7,2025,,,,,0,0,0,91.6,3.22,312.02,4.21,4.6,22,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_935,21,2025-07-23,2025_30,Wednesday,3,7,2025,,,,,0,0,0,84.8,3.36,311.79,4.35,4.6,23,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_936,28,2025-07-24,2025_30,Thursday,4,7,2025,,,,,0,0,0,86.0,3.21,312.0,4.12,4.6,24,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_937,28,2025-07-25,2025_30,Friday,5,7,2025,,,,,0,0,0,77.1,3.29,311.56,4.14,4.6,25,30,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_938,25,2025-07-26,2025_30,Saturday,6,7,2025,,,,,0,0,0,82.3,3.2,312.01,4.2,4.6,26,30,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_939,28,2025-07-27,2025_30,Sunday,7,7,2025,,,,,0,0,0,87.2,3.24,312.15,4.19,4.4,27,30,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_940,25,2025-07-28,2025_31,Monday,1,7,2025,,,,,0,0,0,86.7,3.28,311.63,4.27,4.4,28,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_941,16,2025-07-29,2025_31,Tuesday,2,7,2025,,,,,0,0,0,83.2,3.18,311.94,4.14,4.4,29,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_942,14,2025-07-30,2025_31,Wednesday,3,7,2025,,,,,0,0,0,86.4,3.29,311.69,4.21,4.4,30,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_943,25,2025-07-31,2025_31,Thursday,4,7,2025,,,,,0,0,0,84.2,3.12,311.75,4.23,4.4,31,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_944,25,2025-08-01,2025_31,Friday,5,8,2025,,,,,0,1,1,87.6,3.22,311.52,4.2,4.4,1,31,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_945,26,2025-08-02,2025_31,Saturday,6,8,2025,,,,,0,1,1,82.8,3.27,312.5,4.12,4.4,2,31,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_946,27,2025-08-03,2025_31,Sunday,7,8,2025,,,,,0,1,1,79.4,3.24,312.44,4.23,4.45,3,31,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_947,19,2025-08-04,2025_32,Monday,1,8,2025,,,,,0,1,1,82.6,3.33,312.24,4.22,4.45,4,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_948,21,2025-08-05,2025_32,Tuesday,2,8,2025,,,,,0,1,1,66.1,3.11,312.83,4.19,4.45,5,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_949,25,2025-08-06,2025_32,Wednesday,3,8,2025,,,,,0,1,1,82.4,3.06,311.99,4.17,4.45,6,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_950,18,2025-08-07,2025_32,Thursday,4,8,2025,,,,,0,1,1,62.0,3.08,313.29,4.17,4.45,7,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_951,21,2025-08-08,2025_32,Friday,5,8,2025,,,,,0,0,0,71.4,3.21,312.01,4.15,4.45,8,32,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_952,18,2025-08-09,2025_32,Saturday,6,8,2025,,,,,0,0,0,82.1,3.19,312.22,4.19,4.45,9,32,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_953,18,2025-08-10,2025_32,Sunday,7,8,2025,,,,,0,0,0,82.0,3.15,311.98,4.16,4.57,10,32,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_954,19,2025-08-11,2025_33,Monday,1,8,2025,,,,,0,0,0,73.5,3.05,312.3,4.11,4.57,11,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_955,21,2025-08-12,2025_33,Tuesday,2,8,2025,,,,,0,0,0,75.5,3.19,312.51,4.1,4.57,12,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_956,25,2025-08-13,2025_33,Wednesday,3,8,2025,,,,,0,0,0,85.7,3.03,312.14,4.12,4.57,13,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_957,20,2025-08-14,2025_33,Thursday,4,8,2025,,,,,0,0,0,76.2,3.21,312.92,4.16,4.57,14,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_958,18,2025-08-15,2025_33,Friday,5,8,2025,,,SummerFestival,Cultural,0,0,0,89.6,3.34,312.32,4.15,4.57,15,33,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_959,18,2025-08-16,2025_33,Saturday,6,8,2025,,,,,0,0,0,78.1,3.14,312.35,4.16,4.57,16,33,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_960,27,2025-08-17,2025_33,Sunday,7,8,2025,,,,,0,0,0,79.9,3.15,311.9,4.18,4.49,17,33,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_961,19,2025-08-18,2025_34,Monday,1,8,2025,,,,,0,0,0,85.7,3.06,312.45,4.12,4.49,18,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_962,18,2025-08-19,2025_34,Tuesday,2,8,2025,,,,,0,0,0,78.0,2.95,312.24,4.22,4.49,19,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_963,20,2025-08-20,2025_34,Wednesday,3,8,2025,,,,,0,0,0,72.0,3.04,312.07,4.14,4.49,20,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_964,24,2025-08-21,2025_34,Thursday,4,8,2025,,,,,0,0,0,76.2,2.99,312.02,4.13,4.49,21,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_965,30,2025-08-22,2025_34,Friday,5,8,2025,,,,,0,0,0,76.3,2.96,313.42,4.17,4.49,22,34,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_966,18,2025-08-23,2025_34,Saturday,6,8,2025,,,,,0,0,0,69.4,3.21,312.26,4.06,4.49,23,34,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_967,20,2025-08-24,2025_34,Sunday,7,8,2025,,,,,0,0,0,74.7,3.08,311.81,4.11,4.49,24,34,3,1,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_968,21,2025-08-25,2025_35,Monday,1,8,2025,,,,,0,0,0,72.0,3.09,312.13,4.2,4.49,25,35,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_969,14,2025-08-26,2025_35,Tuesday,2,8,2025,,,,,0,0,0,80.0,3.03,312.4,4.06,4.49,26,35,3,0,1,0
FOODS_1_001_CA_1,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_970,28,2025-08-27,2025_35,Wednesday,3,8,2025,,,,,0,0,0,75.3,3.03,312.66,4.21,4.49,27,35,3,0,1,0
